x
1,329541933
1,756137431
2,773926077
1,762785162
1,035498549
0,418425576
0,94292186
0,367474885
0,511327984
1,744953856
2,250881355
1,028721853
1,825255661
0,11795732
-0,106860326
0,667795654
-0,020040698
1,804753781
1,961057379
0,944231531
1,571763301
1,281927564
2,46774487
1,217224989
1,062026469
1,985036583
0,781872212
-0,151019519
2,14987084
1,544878743
2,835955726
0,395371579
0,035704928
-0,698976327
-1,233674698
0,591454938
1,33410216
1,832929876
1,51328663
-0,020750047
0,823023537
2,752582586
0,449508219
1,405818791
0,9389201
1,391403068
0,296986943
1,2733522
0,979551662
-0,257663835
-0,194976586
0,835050216
1,070349287
0,92290051
1,318698143
1,244247443
1,322834978
1,498962608
1,522462445
-0,118884091
-0,999787952
1,367165957
0,031997129
2,302895711
2,100196335
1,380013504
0,633359435
0,56661242
0,266183886
-0,831534661
-0,080357834
-0,212078638
0,616771882
1,004914271
2,408108044
4,175465055
3,78048081
3,563905077
3,848631952
2,921154031
2,866398707
0,700702052
1,590417967
3,559933455
2,093108029
1,584256414
-0,658048073
0,412721866
-1,117639722
1,658686778
1,184449441
-0,119267311
-1,553836155
-1,492449101
0,368691271
2,374166993
1,385655673
0,200032655
0,680476453
1,422689428
1,449472992
1,620109233
1,056893134
1,414656976
-0,980178407
0,618910184
1,080658331
2,994674511
2,383538792
1,532345939
0,049535581
-0,124072388
0,13105635
0,129599138
0,647322001
0,057121228
-0,972892896
0,472381304
-0,15446341
-0,804828588
-0,753835895
-0,429703516
-1,061354514
0,148800319
0,758281479
0,635143872
1,130670223
1,54711464
1,514226339
2,651301073
2,877343958
-0,721073552
0,133144971
0,723844005
1,965697175
2,47894743
1,44975917
0,244102792
0,097624654
0,726953277
1,442451888
0,251642181
1,088899574
1,21421677
1,625380324
1,993727218
3,36617443
1,529124665
2,391453087
1,782247261
2,072640021
0,185619554
0,200431604
-0,325896454
-0,301615711
-0,105347548
1,477202032
3,721010636
1,171644679
1,141888104
1,254755055
1,002449015
0,452032852
0,620503343
2,318683627
2,926188127
3,273979403
1,187612259
0,837760158
1,325515919
2,462076875
0,491552317
-0,417780723
0,394183513
0,38475976
1,84140379
2,196330587
1,113940416
1,804368394
0,945199682
-0,470946072
0,581681729
0,834132332
1,082343336
0,249015105
1,098485683
1,013218988
2,889556718
1,286911141
1,555250948
1,067336604
1,665042607
1,192184042
1,585259723
0,888759117
0,178169124
0,909889692
2,134938001
1,939965127
1,682542335
1,530020079
2,027891296
1,92281071
0,721492237
0,757485493
1,205807954
2,660596262
1,396296518
0,210668671
-0,061893181
-0,097125488
0,288990869
-0,120064895
-0,432865497
1,556094405
1,32501476
1,507815886
2,444707169
1,930455872
0,936998485
1,515272993
-0,026226231
0,469712388
0,809946723
1,662351459
1,55135704
2,318787119
3,747681609
2,034657701
1,22130865
1,584106333
2,406363535
1,279579132
3,269693401
3,001326981
3,256977296
2,710126189
1,647635075
2,74476674
0,988613978
-0,143365105
1,414558255
0,960720024
1,352352847
2,057509086
0,054074422
-0,380164681
-0,025922147
-0,532325944
0,983829313
0,298704171
1,337155317
3,554723515
3,68455075
2,413266387
1,192376253
1,022625998
1,078115659
2,288956245
0,380005467
1,819270516
0,063393651
1,888914204
2,439451239
1,77599931
1,684399569
1,570181633
0,775106592
1,653410392
2,747762887
1,758810544
1,730222372
3,031051709
0,174991832
-1,036190637
-0,871388054
0,500025764
1,278640176
1,387560238
-0,340154463
-0,743477791
0,740231475
0,042053456
-0,583550734
0,475323127
1,324291222
1,253609079
2,064084012
1,032068703
0,248565247
1,601557866
1,606374536
1,110224914
1,312246149
1,575987043
1,787297728
0,018805099
-0,178427511
1,049692261
2,844038766
2,168875076
2,388444874
1,059780631
0,443489649
0,325682726
0,003340804
0,774734324
0,277220117
0,126356324
-0,958805319
-1,008913214
-0,900223372
1,130838582
2,040308188
1,039055548
0,481688936
1,145647695
1,067268291
2,027097931
1,569590085
1,377383299
1,500440893
3,094196239
2,984295122
2,724615189
0,984124946
0,972687035
2,044207192
2,333138807
1,441580033
-0,294991697
-0,448645519
0,666955797
3,576189127
2,042502048
1,248524145
-0,121384777
0,427440126
0,687830112
-0,48032343
1,389496843
0,834749621
0,59237996
0,931307513
1,443219222
0,382466401
0,238563339
1,025022358
0,013136619
-0,126531217
1,021635534
1,425651992
1,123179303
1,430332589
-0,428635068
1,683411791
3,012865756
3,531998915
1,603339861
1,356515382
2,055655192
1,114749982
1,421141467
0,933555337
0,208606601
0,868123402
1,446626127
-0,299779152
-1,363143285
-0,877423418
-1,259723627
-1,927865214
-0,067684708
0,549959121
0,993244911
1,915996016
0,190131859
-1,573263054
-0,308270731
0,293279927
1,966095398
0,921877374
1,648844519
0,220766362
0,438613306
1,075617653
1,878857992
1,348212091
0,882081049
-1,082007658
-1,086306162
0,233700739
-0,4362257
-0,080628684
0,429935361
0,51100797
1,172628647
0,947955943
1,72493641
-0,109735291
-1,281557441
-0,788002361
-0,404349443
1,412820928
1,147375535
2,156043776
1,75457283
0,526145167
-0,366170651
0,461844556
-1,74819036
-0,066346158
-0,409599754
-0,626659758
0,675912874
-1,033883808
1,75464072
2,203110495
3,011847541
1,785053904
0,987159132
0,171660795
0,885724395
2,024042938
2,42440423
2,885451252
1,257639464
0,321588718
0,734256092
1,671523952
0,238627787
0,687924126
-0,307615793
0,529904913
0,717736616
2,03348091
1,516688667
1,78562129
1,367932792
-0,345903581
1,197328063
0,121965194
-2,166006547
0,750365236
-0,105803812
0,948832526
2,589362211
2,277408285
1,344246559
1,25214105
-1,189646595
1,499781844
2,719878145
2,687606987
1,897923659
-0,077595675
0,35372262
1,244482751
0,983172117
1,711029613
1,094550459
-0,235684512
-0,329482171
1,9421099
1,294039255
0,535175799
0,086515033
0,509809505
-0,344807594
1,615419535
1,252530497
0,143185048
1,96851117
1,361812383
0,241055658
0,256087721
2,351205142
2,902352054
2,939657683
3,023617349
3,08834439
0,299081442
2,575647127
1,471300762
-0,273771117
2,573173464
2,710332949
0,05466337
-0,84997101
-0,337728307
1,701655746
3,209942576
2,764839209
4,097433786
3,623181878
2,001576273
0,950687263
0,175682569
0,473949729
-0,497276175
0,886231198
1,668062305
-0,944830332
0,995734414
1,181003581
0,875483851
0,314776426
-0,645604442
0,981000045
-0,329279906
-0,205938004
1,616537892
3,170777239
2,401081291
1,566935807
1,300055658
-0,221013545
1,709527829
2,79087472
2,914263225
1,809608961
1,344708581
0,312402251
0,604525705
-0,184695372
1,618006392
3,5275683
2,710847053
1,099845081
1,959327865
2,100766165
1,697852248
0,447931236
-0,267325116
0,409489617
0,324307488
1,195394832
-1,731765814
0,367284377
1,77440789
0,276576294
2,634436262
3,888276035
1,127867632
2,402979414
2,359985253
2,166934658
2,484105793
0,589255223
-0,839806012
0,167732735
0,464117701
1,167202196
2,420077797
1,779402554
1,488564641
0,236342939
1,362138257
1,002009673
2,465744081
1,84000073
1,772477925
1,670202957
2,011471814
1,936604886
0,896381311
-0,140384142
0,539958353
0,600967029
1,15695575
-0,271997598
1,090926672
0,393264162
0,395075794
1,547553754
1,141186784
1,424313432
0,878155323
-0,093934395
1,7194311
2,412325319
3,117614915
2,984596164
2,145883242
1,01872767
-0,770111633
0,534261099
1,308382083
1,668709668
1,086503225
0,654587951
1,733119062
-0,377941864
0,423467961
-0,408622084
-1,382575908
1,788056039
3,089717598
1,852597932
1,627665226
1,867243645
1,749246237
2,277767878
2,790567176
3,095462505
2,152964268
1,602893977
3,075004122
2,602041231
0,37697466
-1,37603594
-0,329462669
1,251790728
2,056526675
2,523814533
2,445675267
0,507244053
1,807586959
2,980264703
1,729305722
1,097040732
0,952722837
0,910507405
-0,05903148
0,047638803
1,19925016
1,616334527
1,802354542
1,362335676
3,050491383
3,848866153
1,980596466
2,306363786
3,132045059
4,395255586
1,227348994
0,874065211
1,948549258
1,374172556
0,101727803
2,486145231
1,583563313
0,085278412
0,320947541
0,591950627
1,638184912
0,907477439
0,760742619
0,695214304
0,117006333
0,456984279
0,422493228
1,691571921
1,600057842
0,230017727
-0,277859926
2,235143737
2,602032314
0,782178044
-0,605686453
-0,632906048
1,748916996
0,821961408
1,441609373
2,335458772
1,626022283
0,658886535
-0,728293187
-0,482294808
0,715725534
1,129755535
1,661989087
2,352202559
0,844976082
1,393910226
0,961771071
1,331236954
3,141794995
0,706012306
-0,512504406
-1,574465613
0,360067953
1,594028685
1,952876122
3,514061869
3,867244106
1,372760414
1,52402951
1,26863903
1,286113053
1,070893217
1,394139839
0,278564566
1,197375991
1,043796369
0,15145837
0,413771052
-0,292459842
1,107868302
1,861387413
1,063458919
0,670482133
-2,288349336
-0,361649631
0,062719191
-0,699316869
-0,71056867
0,340684074
1,70291841
0,418552136
-1,5405757
-0,541106418
-0,329979389
1,741289939
1,004248657
1,422173268
2,468281633
0,172032157
0,525566941
1,845252227
3,178673404
0,629639893
-0,64165629
-0,474617828
-0,125198006
0,091403715
2,710062152
1,64078177
1,382080701
1,980458247
1,435775292
0,567484653
0,670861959
0,783565504
-0,458420152
-1,276084177
0,395033115
0,757401051
1,940337775
2,489741036
1,551902853
0,221344468
0,514597155
1,153282763
2,921023186
2,517274212
1,168811147
2,194951493
0,113285368
-1,709402461
-1,06562754
1,430111234
2,327282162
3,065179811
1,306802338
0,055240543
0,2919951
2,050601396
0,197528026
0,484922582
1,04873661
2,028153652
2,140435214
1,34293797
1,597810968
-0,326293826
-0,033992348
1,256609776
1,080469541
-0,311885148
0,526846974
1,926322033
1,506577549
1,098369594
1,028089613
0,317299791
1,447645995
1,322197154
0,476906453
0,445884218
1,249524414
1,366633385
0,510799897
1,827594339
1,822304952
1,814661291
1,121203699
-0,169306308
-1,438513981
0,333738272
1,283269336
1,282695778
-1,846737378
-0,426560485
-0,422328149
1,715386282
-0,616317278
0,132884591
0,577413367
-1,372757786
-1,594870409
-0,776497529
-0,562549579
0,430159414
-0,504701688
0,777216675
0,509415612
0,789357926
0,373340212
1,553420619
0,658601372
1,4965212
0,914870926
0,389942469
1,449890067
1,129055641
2,50508206
1,559363634
1,066972875
1,822520772
-0,30395761
0,00383152
1,0221065
1,760167043
2,163414707
0,980566321
0,062185067
-0,224259102
-0,783049583
1,471059755
3,642079784
0,84852069
0,277043103
1,474972677
1,113103673
-1,458385294
-1,018941861
0,828624857
2,439466223
2,405465858
0,625898692
-1,123823619
-1,403647183
-0,504743363
0,541709263
0,402488713
1,85723057
1,508432329
-0,024153123
0,351759634
1,276928126
1,430938311
2,01014116
1,436954109
1,969741003
0,868389907
0,511319866
1,021982043
-0,321808694
-0,825262042
-0,316891501
0,627118042
1,822133824
1,964226463
1,712537776
-0,697285809
0,070580214
1,486736329
2,156832978
1,121857103
1,783012529
0,528963783
-0,386217179
0,113145208
1,787975685
1,012204159
-0,342799755
-0,123273536
-2,041707941
-0,139192901
1,953274703
1,269163576
2,233753109
2,374128144
1,574007921
-0,009640803
-0,303295631
2,365206467
1,23960996
1,277957102
2,721955449
2,974938049
0,253689655
-0,796280994
0,618033754
1,059933381
2,305917798
0,306954564
-0,41087425
-0,582345147
-1,004827291
0,326842049
1,523356182
3,460671185
3,297638883
1,968476629
1,403349236
1,3038952
0,778722378
1,272822284
2,982752786
2,169040723
0,543379385
0,723145477
1,50072457
1,889939228
1,355976477
2,67677445
2,748594886
1,459368834
0,225435934
0,771600441
0,345364592
4,35925679
3,039388105
1,880904266
1,356202209
1,055853841
2,19404659
0,976653484
1,825883728
0,93794236
1,076234412
-0,457355349
0,543397889
1,741533638
1,781776945
1,711390056
-0,80196541
-0,121481805
1,788537617
2,172699183
1,49598864
1,24654656
0,71965447
0,05465469
-0,78143417
2,169982815
1,129993809
0,441049652
0,820404815
1,099932207
1,289624557
0,538916952
1,042248884
2,202651436
0,99649719
1,096061602
0,352440136
1,068962345
3,530733863
2,15445561
-0,321678599
-0,027131136
-0,092869202
2,703809488
0,600305565
-0,335453246
-0,536424144
0,95719266
1,485199215
1,047935015
1,113559063
1,142410195
0,085321911
0,266659587
0,629889585
2,105022582
0,374780623
1,38241591
1,212795895
2,078341843
1,018850679
1,954701269
1,451252928
-0,626568094
0,06175227
0,899596954
0,411552165
1,807462554
2,951166455
2,229985137
2,469900847
1,097127719
1,258737395
1,299476694
1,729005719
1,117301433
0,392423072
0,717202188
-0,106529596
-0,833845968
0,977140908
0,562618112
0,598988228
-0,996684639
0,374709463
1,714979302
2,227898727
2,368491648
0,259581973
0,648319619
1,42314042
2,765286805
1,58377834
-0,09553174
-1,467312096
0,470730892
0,247428563
0,747532374
0,031605849
-0,657787872
-1,899964937
0,261387193
0,11743505
0,724428373
0,062329174
1,453359514
0,222413357
-0,528812957
-0,328049228
0,194903653
-1,48991699
-2,244771296
-0,620493513
-0,161449358
0,786779846
1,611973409
0,951112306
-0,61362539
-0,233811214
0,574365649
-0,372447938
-0,789736244
-0,407494224
0,83511857
1,68216484
1,597733316
3,53776558
0,593667638
0,805932109
1,709563298
1,396875395
1,933257177
2,402351734
2,144834834
1,025405559
1,144143169
1,76837706
1,590692449
2,049316772
1,66117581
2,318891197
1,630110239
1,03518352
-0,792458302
0,510857918
1,760338033
-0,145785351
0,170537034
0,500278724
-1,045522365
0,303756802
1,974271308
2,9877482
2,341815052
1,287490169
0,002523072
1,58134711
2,296831759
-0,037596175
-2,388693949
-0,83563872
1,256817988
1,050690978
1,018639482
-0,579941483
0,950144167
3,330124857
2,285201781
2,559856734
1,351364719
2,542812181
1,767583599
-0,574681514
-0,362102115
-2,318346196
-0,436837352
-0,368999137
-0,265881534
-0,148863736
0,962491844
2,599617101
0,68595375
0,672146709
0,447146846
0,593347493
-0,492156274
-0,856531316
1,494910036
1,277751735
1,02691819
1,097645612
0,636882916
0,993836574
1,403911239
-0,492930376
-2,305622735
-0,782545916
0,618521977
0,151851996
-1,330072646
-0,937293603
0,822822183
2,873119233
2,470553585
1,545867746
-0,607643129
0,496224921
-0,200240806
-1,062488841
-0,017213146
2,405866063
1,030420701
0,031613562
-0,152442519
-1,181515103
-1,894439008
-1,117198338
-0,418872584
2,439464955
1,024300865
0,162808025
0,787566868
0,01376075
0,990153065
0,596948618
1,55256938
1,779490971
1,91885433
1,482285727
0,576463391
-0,625496005
-0,346005047
0,896871304
0,990524513
-0,001255837
1,269287291
1,355240133
2,601920616
0,296134423
-1,203374435
1,074292341
1,606061902
1,798129267
1,397086086
2,017372494
0,941634208
0,200505454
1,187806527
0,154944646
-0,54878503
0,104445756
2,132635018
1,869010379
1,493889367
0,236574659
0,570256248
1,388792148
-0,599622843
-1,916670003
-1,171666267
-0,024847205
-2,321157284
1,036998739
1,409998236
2,115430079
-0,264762152
-0,455950144
-0,111649622
1,349674538
1,658162824
2,049843497
1,759097438
1,574465132
0,631859579
0,559561933
0,987744938
0,296953161
-1,280328492
-0,847884147
0,546057216
-0,010915833
0,798089838
2,092575719
1,184412003
-0,066455143
1,528532133
2,088226043
1,570180647
1,247838815
0,60329015
0,153294737
0,579911832
0,640487861
-1,238166516
-2,422759247
-0,996252548
0,252563719
-0,826729308
1,407675819
0,949892626
2,244340287
-0,394574054
0,571328605
1,977227414
1,388159777
1,482955244
0,789976231
0,667877292
1,35435419
1,530501868
3,229869273
3,192706062
1,83476938
2,078668173
1,13065486
0,567333714
0,51510145
0,926197375
1,154842533
1,112793708
1,437034125
1,827088267
1,019609473
1,647625856
0,388670989
1,285435219
2,360488767
0,659283198
-0,760471474
1,116761043
0,966680294
2,303547854
1,60680401
-0,543860124
0,761565575
1,104431386
0,612752564
2,180617984
2,591269767
0,799849511
-0,353758455
1,425854884
0,712122976
-0,30050085
-0,448667596
2,409299585
4,499130688
2,855069292
0,653672779
0,737822638
1,235691988
0,943687747
2,908012744
1,211559721
1,734125967
1,566214774
1,01075606
0,466908143
-1,313685055
0,667279572
2,550639716
1,431220696
0,746640608
0,517741724
0,989825706
1,249540099
0,645236271
2,448659525
1,777169487
1,398188737
1,734003751
2,042077419
2,634052506
2,448240112
0,516672333
1,233943516
-0,260541557
-0,582521998
1,48304881
0,44882858
0,413000876
1,544617292
0,364401004
0,349157711
-0,515243016
-0,862797395
-0,036834963
0,145914027
0,277798696
0,145857803
1,057456861
0,081284311
1,615371825
2,165279705
2,449249074
0,843266896
-0,599408461
0,652939901
3,258684913
2,976431571
0,971747187
0,815652432
0,362475252
2,008448908
1,987096895
1,66470127
-0,006785994
0,9490168
0,535508723
0,618953647
0,055489332
0,43291258
-0,082802257
0,963992956
1,681271562
0,423000751
1,813559823
0,451307748
-0,369196993
0,417410643
-0,776322683
0,127067679
1,695336119
2,347252011
3,138036814
3,163021379
0,429626863
1,33440252
-1,005262758
-0,417553879
1,616735412
2,33528853
1,177772641
1,307482249
-0,715481219
1,362125919
1,732660228
2,512994142
3,196747039
2,095631089
2,296793127
-0,171425463
-2,084307336
-0,733994763
0,748273246
-0,195845046
1,523260608
1,917724199
0,666917055
0,463532823
0,482237785
1,118411759
0,804226551
0,670509925
0,162770797
-1,451526586
-0,397041687
0,940841149
1,63902596
0,945238555
-0,692568543
1,278207729
3,095774107
1,97896116
1,067886978
0,099015437
0,77546939
1,624605563
1,532298774
0,900543556
1,494330138
2,768956557
3,096836455
0,638046748
-1,225126672
0,052018989
1,586340095
1,596625665
2,698854259
2,138568083
2,178575958
1,687763512
1,426854718
0,28023773
-1,261507984
-1,88360517
-0,811974384
0,498694776
3,481204976
2,075404186
-0,472222687
0,09027253
2,505640304
1,964007074
0,771844785
-1,053589748
-1,431148731
-0,064431917
3,126072531
1,723125727
0,66617824
1,594016642
2,887421479
1,902017488
2,612689786
2,730061022
2,261540388
0,546121348
0,54909121
3,089053546
2,324836542
0,931821643
0,857604086
1,461465168
1,713017799
2,562982448
2,06283601
0,220452071
-0,926567979
0,433796559
-0,730411654
-0,684389241
0,898650565
0,89671647
-0,197740158
-0,288144125
-0,580819155
1,566285253
-0,434234818
0,886725974
0,857056807
-0,207956458
2,065791926
2,466143767
1,63003069
2,350756736
1,947062089
0,053622834
0,631534361
0,593437426
2,780514796
1,186977999
1,73639394
-0,117870998
0,986128907
-1,037184124
-0,22615359
-0,848760611
-0,859274013
1,041696151
1,871540518
2,495573045
4,001763236
3,946306078
1,203290928
1,592221859
0,959650544
2,176796999
3,164832092
2,827792567
0,758200329
1,547295077
1,684958816
1,549016498
-0,382861872
0,374254569
0,594014447
0,572075297
0,749923023
0,570816506
1,588308229
2,640846386
3,465008628
2,13573763
2,151376085
2,513044574
0,687550444
1,832138153
1,408914896
0,104245952
-1,293889148
-1,374373164
0,183974594
-0,822053073
0,920059301
1,874808394
1,316655467
0,590503708
1,097481786
1,826362188
0,982186471
-0,70832265
1,763165475
2,06343066
1,652893278
1,356814397
0,176536929
0,871047601
1,939773952
1,762050706
0,735716655
-0,0934171
-1,655514129
-1,684491634
-0,261529984
0,39035596
2,138527715
1,5753755
1,457653576
0,850580569
0,75506013
0,362801905
0,384225199
-0,3940088
1,732793358
2,399965407
0,90836606
0,324591903
-0,750738234
-1,36334908
0,124892451
2,402254924
2,1633202
1,863452416
1,203543887
1,284941868
0,603798502
1,69159639
0,905920432
-0,635375596
-0,654264349
0,470590904
0,40590593
1,758259377
1,638880093
1,265656971
2,457372812
2,526429017
2,612742518
0,974680771
0,714410818
0,809750988
0,372727941
0,878334553
0,800479029
2,673515763
2,537140514
1,492625929
0,889752746
0,741477315
1,174026017
-0,385998192
1,299078333
0,508622455
0,738268674
-0,00419057
-0,120394676
0,598109262
0,703805145
-0,839011647
-1,394874482
-0,220535794
1,516439837
1,612829874
0,147732171
1,767045249
-0,073707813
-0,289814469
-0,042971244
0,410078876
2,150515084
2,22602262
1,604748425
0,911227021
1,890379334
3,364026285
2,423769548
-0,188711032
-0,060606907
1,695204354
2,233606652
1,891193822
0,986842659
0,184838458
-0,449072164
-0,032188969
0,687199603
1,838663566
1,009651667
0,762598402
-0,285028859
-0,454304674
-0,622957356
-0,481516442
-0,408866113
0,754242935
1,934664015
1,643956523
1,334340983
2,351445458
-0,494081351
-0,936025257
1,629693482
1,055293083
0,913307026
1,713910291
0,700088498
-0,297551335
0,811707506
1,926226087
0,975609351
-0,125734643
0,296265174
0,829514034
1,420588744
1,985273723
2,310748713
2,202028251
2,039440776
2,621094466
1,383923649
0,969489109
1,031924804
1,590530103
0,928772616
1,450350261
0,975565314
-0,099628683
0,873605589
1,427860033
1,155293754
-2,035275773
-1,055234306
-0,166386708
0,434677628
0,42407412
1,013037038
-0,821258828
-1,032064432
1,661144926
3,080329126
1,827511695
0,292957788
0,020121432
0,529062353
-0,980000096
0,304027618
0,155078197
-0,794673162
-1,211747266
-0,767418826
2,356528901
1,211325653
2,278527869
1,427776288
1,159429968
-1,304123297
-0,720005775
-0,397104953
0,643861818
0,530818682
0,903361317
1,339325033
0,852942962
0,3820858
0,456828581
0,714468558
1,403809187
1,754184237
1,204428139
-0,014837592
1,172561559
4,762498218
1,921531269
1,820486429
0,957202632
-1,067862
-0,466192986
1,083515903
1,280560634
0,761341877
0,42148227
1,635486173
2,049107272
1,890900604
2,233464077
0,921792112
-0,630788222
0,549584378
1,16293482
2,090280282
1,596751845
2,287885204
1,17013603
0,764276599
-0,144683884
-0,273038398
-0,137456324
0,663422256
0,438077454
-1,498104693
-0,072976338
0,15971755
-0,318268176
0,494091144
-0,517114271
-0,440490413
1,580806714
2,090308251
2,064735439
0,507635103
1,115750319
-0,051573275
-1,255815108
0,497266043
0,896037947
0,341012854
0,999288487
1,233916006
-1,620352158
-1,943424566
-0,357328503
0,456110891
0,807998372
-0,426394616
0,483812976
2,553337546
2,947439835
1,615408081
-0,62622931
-0,156627744
0,311523049
3,325391339
2,255462193
1,793283767
0,344838929
1,012911056
-0,309229173
1,206559383
-0,561652598
-1,757779087
0,483882916
1,865177141
1,904816417
0,761399776
0,71441868
1,424301565
2,113196093
1,806541066
1,171371752
1,222235164
1,605835698
1,043944181
1,111575606
1,580677555
1,109865545
1,245905226
0,17741093
0,97187742
1,110415546
2,765022546
1,913904489
2,60819437
1,765978762
0,026470176
-0,53661537
0,304735302
-0,033895799
-0,641663086
-0,805511724
-1,068208072
0,333111525
-0,977822328
-0,288291423
-0,715576653
0,89064353
1,66021543
0,699144151
2,663555183
-0,33174649
2,522390376
2,672898015
1,134512481
-0,169247205
0,040452836
1,326911167
1,717545446
0,602086275
0,876764895
1,547737705
2,022915972
0,810235318
0,170798051
-0,014297116
1,377281563
1,263022396
-0,21683982
-0,1281016
1,354049359
-0,053426968
0,717718863
1,011884862
0,258093344
-0,285408944
1,097116747
0,310666403
1,749081766
2,145651456
0,788749849
0,089471028
1,400082017
3,206855774
2,749490806
2,466629612
1,710634418
0,620150998
0,436666514
1,043766893
0,860814231
-0,038575968
-0,660462323
-0,115507705
-0,244601926
-0,841863878
-0,579556067
0,230742409
0,314050722
1,594566307
1,124237162
2,872134763
1,86611594
1,602303526
1,220808645
1,68198667
0,929260167
-0,128874319
1,25416672
0,797581501
0,467044188
-0,602449806
0,254354288
-0,453051922
1,736069211
2,576799869
1,457819314
0,156301245
-0,164193222
-0,155410493
-0,91973065
-0,838432021
1,731200204
0,63645848
1,54722207
0,006109304
1,092866069
2,944947824
2,270965746
1,953471212
1,620431433
1,349392092
2,355024105
0,439420281
0,312724356
-0,193070622
1,366837287
0,497490634
0,024227014
-0,9722545
0,856586826
0,753131548
-0,145143504
0,230939376
1,128615398
1,070760268
-0,001172648
0,485090108
-0,074143871
0,106490648
-0,116358178
1,054098309
2,036358661
0,428558055
-0,750873719
2,666992971
1,034976949
2,411496824
0,995310411
0,967474901
0,398716567
-1,123612674
0,221417216
2,017792074
1,9033934
0,085073966
0,371934445
0,558770477
-0,313296683
1,052364758
3,379245196
3,858953006
2,342460793
1,821499027
-0,579808617
-0,655370037
0,813415624
2,721203758
2,979134493
0,164561186
0,74382716
1,499661711
2,28209878
1,104160453
2,362798347
2,647446958
1,827080037
1,874231278
0,536610553
0,998226619
1,761758072
2,041683062
2,829541786
2,067366335
1,220597479
-0,439977365
1,089165242
3,603369328
2,599676534
1,046367702
0,047576471
1,037868266
0,769584108
1,327357131
0,39049187
0,214642384
0,007327465
-0,378495874
-0,909343345
-0,785938713
0,887665391
1,618840671
2,539776979
2,168977766
1,974399106
1,142088105
3,212283635
2,871996748
2,191787951
1,848063075
0,375862944
-1,516268341
-1,574167508
0,9977347
2,447207564
1,208405214
0,863936475
0,84454252
0,346748932
2,27956801
1,857741851
1,301893345
0,273069399
-1,184709784
-0,634497744
0,822836553
0,225872069
1,040108994
0,693991612
3,764187795
1,485073389
-1,120507599
-2,250379443
-0,181393284
0,478747334
0,716825431
-0,553062356
1,44010242
2,406962067
4,495351458
1,675903636
1,820465568
1,775033685
2,200060622
0,977478878
2,107920528
2,149299047
2,025169177
0,877840054
0,676310137
-0,626894884
1,763908565
2,977657337
1,411833576
1,457924199
1,948059652
2,591303546
2,318417311
3,138109569
2,126014354
1,406482362
0,830461325
2,254076386
0,913962669
1,149142164
-0,824622551
-1,917343233
0,134921332
2,257740759
-0,007968552
-0,347550683
-0,133787285
0,672381887
2,420304742
3,194886073
2,537743285
1,879587934
0,11960346
0,530959862
-0,403658945
1,387344609
0,34507667
0,610093919
0,784144819
2,333394937
0,427481714
-0,231280577
0,531600281
0,981093471
0,096603541
1,464953211
-0,143552236
-1,040987718
-1,674557236
-2,260443438
-1,32551338
0,09640801
-0,067206347
0,587366392
1,585734669
0,638284891
-0,355117587
-0,498956171
-0,674357875
0,056309909
2,482860803
3,34868917
2,674138328
1,169268643
0,273113365
-0,050788217
0,3468189
0,868336942
1,915916253
0,33291695
-0,352966849
0,966309013
-0,001964419
0,597045284
0,24084416
1,102193543
0,114381388
-0,444345858
1,204982056
0,35997232
2,503065173
1,124581902
1,636982879
2,332297982
1,590122258
1,102967911
0,327494851
1,030035512
1,115974438
1,710582768
0,91466769
0,602000915
2,581502904
1,804615935
3,079110143
3,768666724
2,747140819
2,080859467
0,549587273
-0,286640322
1,729975825
1,940519877
2,304648273
1,003476021
0,316190524
0,283015642
0,607995081
1,272103654
2,963267776
3,608941688
1,365060449
2,574540226
1,448065999
0,564031207
1,877729548
1,323423396
-0,72164743
-1,353653328
-1,183434476
-1,38748167
0,024655062
0,561965394
-0,557097083
0,629957691
3,213611259
1,364307234
0,314310115
0,375400999
2,638513699
2,588406677
-0,068162666
-0,125894671
2,522807971
1,871133969
2,141868955
1,775691725
1,149368991
-0,65461404
-1,56485737
0,061309086
1,297725127
0,445790465
1,944779717
2,031328171
0,945095166
2,304000884
3,146157378
2,583695818
1,305140374
1,526331335
1,275298961
-1,058201664
-0,337308015
1,444302426
0,039892821
0,982337962
0,10166905
0,784372757
2,016523584
2,87155525
4,198269703
3,856176081
3,938954104
2,781195109
1,722490956
2,33921377
2,176616518
1,65760145
0,074912201
-1,229043876
-0,560911569
-0,573047799
0,263681461
1,883727345
3,665886683
3,579062055
1,737837657
1,478424057
0,910895578
2,147268914
0,675356423
-0,858226233
-0,328482763
-0,286311748
1,026293738
2,551735175
1,413370529
1,74988604
1,125453502
0,827001024
2,361703869
1,306337088
0,231732812
1,289288756
1,601650961
0,543226745
0,331114412
0,451920151
1,197749068
0,680617998
-0,66825825
-1,262976177
0,091808468
-1,520791934
-1,409347714
0,958704718
1,915289357
1,922705766
-0,022522635
0,772027747
-0,087741797
1,336121118
1,266100141
2,209544264
-0,437909614
-0,24520136
-1,496275128
-0,323184581
1,067488285
0,737516812
0,744420896
1,253246282
0,549393671
1,848934875
0,026552349
-0,341815386
-0,508719657
0,521793285
1,078984328
0,513602552
2,010107587
3,334463158
2,144290661
2,75360792
2,498367817
2,822235024
2,296755683
0,359973183
1,833315346
2,067828326
-0,233071563
-1,492278637
-0,073833661
1,226630162
2,906250461
0,812868527
0,870488162
0,535658079
-0,556771028
